satellite,date,lat,lon,pointid,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20171029,2017-10-29,97.94410705566406,20.434459686279297,304_69,0.12269295006990433,0.09842683374881744,0.07444348931312561,0.052773647010326385,0.15557044744491577,0.06416124105453491,0.03205491229891777,0.05431598424911499,0.0012852761428803205,290.0920715332031,288.6438903808594,2976
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20171114,2017-11-14,97.94410705566406,20.434459686279297,304_69,0.10328539460897446,0.08091191947460175,0.07496210932731628,0.04175833612680435,0.40960460901260376,0.171859011054039,0.06967034190893173,0.05834651365876198,6.580379558727145E-4,293.9125061035156,291.2483825683594,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20171130,2017-11-30,97.94410705566406,20.434459686279297,304_69,0.10975776612758636,0.08590117841959,0.08528947085142136,0.05048041045665741,0.40634843707084656,0.16277240216732025,0.06795776635408401,0.06492835283279419,6.990882102400064E-4,294.0235595703125,292.94036865234375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20171216,2017-12-16,97.94410705566406,20.434459686279297,304_69,0.11101409792900085,0.08803308010101318,0.07961279153823853,0.0590636320412159,0.3117939829826355,0.16427168250083923,0.08371654152870178,0.063380166888237,0.0014895040076225996,292.48858642578125,291.4508361816406,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180117,2018-01-17,97.94410705566406,20.434459686279297,304_69,0.11109299957752228,0.0891818180680275,0.07968797534704208,0.05708359554409981,0.27390483021736145,0.1522631198167801,0.08276217430830002,0.06470880657434464,7.233342039398849E-4,292.416015625,291.6880798339844,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180202,2018-02-02,97.94410705566406,20.434459686279297,304_69,0.10968146473169327,0.08878839015960693,0.08125083893537521,0.0648573711514473,0.2950824201107025,0.1705264449119568,0.09850410372018814,0.06812459975481033,0.0015476293629035354,292.87054443359375,292.2604064941406,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180218,2018-02-18,97.94410705566406,20.434459686279297,304_69,0.11218765377998352,0.09191665798425674,0.08473064005374908,0.06958101689815521,0.26700878143310547,0.17477035522460938,0.10618143528699875,0.07539954036474228,0.0016892447602003813,295.9996337890625,295.3015441894531,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180306,2018-03-06,97.94410705566406,20.434459686279297,304_69,0.14731188118457794,0.1263638585805893,0.10859433561563492,0.09990978986024857,0.23988860845565796,0.2009708434343338,0.12814080715179443,0.10296314209699631,0.0011762876529246569,299.5293273925781,298.0185546875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180322,2018-03-22,97.94410705566406,20.434459686279297,304_69,0.15102125704288483,0.1310625970363617,0.11199937760829926,0.10707451403141022,0.23799572885036469,0.2417895346879959,0.16237907111644745,0.10950160026550293,0.0011781919747591019,300.7884216308594,298.2360534667969,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180407,2018-04-07,97.94410705566406,20.434459686279297,304_69,0.19528260827064514,0.17247110605239868,0.1557621955871582,0.15098822116851807,0.2517145872116089,0.2758096754550934,0.19388644397258759,0.14612416923046112,0.003242695704102516,299.34332275390625,295.4864807128906,2752
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180423,2018-04-23,97.94410705566406,20.434459686279297,304_69,0.1397838443517685,0.1225598081946373,0.11522810906171799,0.12415746599435806,0.24012969434261322,0.26617366075515747,0.20088866353034973,0.11726347357034683,9.629655978642404E-4,304.0477294921875,300.5046691894531,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180509,2018-05-09,97.94410705566406,20.434459686279297,304_69,0.13039739429950714,0.1117815375328064,0.10636091232299805,0.10221445560455322,0.2579873204231262,0.23131608963012695,0.15804044902324677,0.10299191623926163,0.008400888182222843,297.3974914550781,294.29559326171875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180525,2018-05-25,97.94410705566406,20.434459686279297,304_69,0.12706352770328522,0.11117789149284363,0.11186762899160385,0.10505641996860504,0.30051225423812866,0.2780740559101105,0.17247876524925232,0.10583238303661346,0.0011423819232732058,296.73199462890625,293.3830871582031,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20180930,2018-09-30,97.94410705566406,20.434459686279297,304_69,0.24620069563388824,0.2274078130722046,0.2109757363796234,0.19452029466629028,0.3814205825328827,0.24837449193000793,0.18813912570476532,0.20260776579380035,8.180931326933205E-4,290.42889404296875,287.97076416015625,2800
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20181016,2018-10-16,97.94410705566406,20.434459686279297,304_69,0.7252134680747986,0.7362149357795715,0.7376360893249512,0.7585608959197998,0.8313076496124268,0.5361552238464355,0.3358014225959778,0.7480984926223755,0.0012741049285978079,288.6307373046875,287.4816589355469,2800
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20181101,2018-11-01,97.94410705566406,20.434459686279297,304_69,0.33060237765312195,0.30428940057754517,0.33634859323501587,0.3315904140472412,0.4559790790081024,0.3780541718006134,0.29550108313560486,0.23715488612651825,0.03203319385647774,272.4510803222656,272.8552551269531,6896
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20181117,2018-11-17,97.94410705566406,20.434459686279297,304_69,0.1192246675491333,0.09939087182283401,0.0935378223657608,0.07725469768047333,0.31573179364204407,0.1991146206855774,0.0963672623038292,0.08141563087701797,9.431397775188088E-4,294.3315124511719,292.18170166015625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20181203,2018-12-03,97.94410705566406,20.434459686279297,304_69,0.11647775769233704,0.09545236080884933,0.08704220503568649,0.07275081425905228,0.26194998621940613,0.1602635234594345,0.07983769476413727,0.07298605889081955,0.0038521999958902597,293.1518249511719,290.7777099609375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20181219,2018-12-19,97.94410705566406,20.434459686279297,304_69,0.11567515134811401,0.09444054216146469,0.08008044213056564,0.06101512536406517,0.2561596632003784,0.13950680196285248,0.06627030670642853,0.0642537847161293,5.499550024978817E-4,292.59857177734375,290.2816162109375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190104,2019-01-04,97.94410705566406,20.434459686279297,304_69,0.11103562265634537,0.08949920535087585,0.07811566442251205,0.06260944157838821,0.24923790991306305,0.141463503241539,0.07150091230869293,0.0639016330242157,0.003568886313587427,291.6299743652344,290.9602966308594,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190120,2019-01-20,97.94410705566406,20.434459686279297,304_69,0.11102361232042313,0.08928597718477249,0.07377620786428452,0.062428321689367294,0.21752603352069855,0.13773155212402344,0.07114133983850479,0.0626678541302681,0.0013473680010065436,293.4076232910156,292.5892028808594,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190205,2019-02-05,97.94410705566406,20.434459686279297,304_69,0.10799670219421387,0.08686814457178116,0.07257446646690369,0.06355582922697067,0.21023623645305634,0.1616830974817276,0.09092369675636292,0.06330058723688126,0.001106053008697927,294.70977783203125,294.15496826171875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190221,2019-02-21,97.94410705566406,20.434459686279297,304_69,0.12536963820457458,0.1033531203866005,0.08634396642446518,0.07733600586652756,0.20548751950263977,0.17862260341644287,0.10536666959524155,0.07945552468299866,2.119467535521835E-4,297.4166564941406,296.1048583984375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190309,2019-03-09,97.94410705566406,20.434459686279297,304_69,0.11948273330926895,0.10126829892396927,0.08854789286851883,0.09015650302171707,0.22211216390132904,0.22755670547485352,0.13853859901428223,0.08404377847909927,0.0010641536209732294,300.5413818359375,298.3363037109375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190325,2019-03-25,97.94410705566406,20.434459686279297,304_69,0.16602179408073425,0.1455434411764145,0.12244982272386551,0.11521118134260178,0.21017751097679138,0.22460810840129852,0.14267133176326752,0.11876045167446136,0.0013309717178344727,303.5549011230469,301.8087158203125,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190410,2019-04-10,97.94410705566406,20.434459686279297,304_69,0.13729079067707062,0.11826924234628677,0.10376811027526855,0.10748291015625,0.23040683567523956,0.25820067524909973,0.16123555600643158,0.10206736624240875,8.951270137913525E-4,308.26873779296875,306.2023620605469,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190426,2019-04-26,97.94410705566406,20.434459686279297,304_69,0.1332557499408722,0.11269281059503555,0.09952205419540405,0.09926038235425949,0.22078457474708557,0.24887055158615112,0.17047840356826782,0.09753771871328354,8.722310303710401E-4,307.1326904296875,304.2666931152344,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190512,2019-05-12,97.94410705566406,20.434459686279297,304_69,0.14009340107440948,0.12297781556844711,0.11213507503271103,0.12159822136163712,0.204330712556839,0.24558918178081512,0.1912461370229721,0.11219973862171173,0.001465813722461462,308.51617431640625,303.6728820800781,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190528,2019-05-28,97.94410705566406,20.434459686279297,304_69,0.16781429946422577,0.15282665193080902,0.1549154371023178,0.1799379289150238,0.2920438349246979,0.29981759190559387,0.23853188753128052,0.15857622027397156,0.010982325300574303,296.9822998046875,292.3681335449219,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190715,2019-07-15,97.94410705566406,20.434459686279297,304_69,0.14641141891479492,0.1315584033727646,0.14411793649196625,0.17906621098518372,0.2993101179599762,0.30734822154045105,0.2519989013671875,0.14553771913051605,8.95545119419694E-4,297.3879089355469,292.8273010253906,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20190917,2019-09-17,97.94410705566406,20.434459686279297,304_69,0.10434287041425705,0.0832926332950592,0.08615382760763168,0.04839056357741356,0.42793065309524536,0.17896108329296112,0.08140787482261658,0.06732896715402603,0.0010445595253258944,299.0460510253906,296.3677978515625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20191003,2019-10-03,97.94410705566406,20.434459686279297,304_69,0.3894575238227844,0.37772276997566223,0.3915505111217499,0.38884609937667847,0.5573421716690063,0.4425814151763916,0.34926775097846985,0.3531950116157532,9.641736978664994E-4,293.221435546875,289.78955078125,2800
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20191019,2019-10-19,97.94410705566406,20.434459686279297,304_69,0.11359696835279465,0.09249367564916611,0.09830078482627869,0.06177776679396629,0.4160609543323517,0.18263980746269226,0.07919909805059433,0.07630790024995804,9.390172199346125E-4,295.6548156738281,292.54852294921875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20191104,2019-11-04,97.94410705566406,20.434459686279297,304_69,0.11013568192720413,0.08499858528375626,0.06235681101679802,0.042735688388347626,0.12213950604200363,0.04664940759539604,0.020120181143283844,0.054476842284202576,7.091918960213661E-4,294.1320495605469,291.130859375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20191120,2019-11-20,97.94410705566406,20.434459686279297,304_69,0.12487071752548218,0.1056792289018631,0.0998237282037735,0.09685394912958145,0.25663354992866516,0.21979151666164398,0.13131457567214966,0.08766444772481918,9.525643545202911E-4,295.49420166015625,293.24725341796875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20191206,2019-12-06,97.94410705566406,20.434459686279297,304_69,0.3866840898990631,0.3717808425426483,0.34464097023010254,0.3495000898838043,0.4466525614261627,0.3572331666946411,0.29406479001045227,0.3564628064632416,0.004533184226602316,278.802490234375,278.5677490234375,2800
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20191222,2019-12-22,97.94410705566406,20.434459686279297,304_69,0.11022759974002838,0.09239756315946579,0.08682184666395187,0.08964034169912338,0.20259453356266022,0.19931650161743164,0.12946687638759613,0.07799873501062393,8.271604310721159E-4,295.43572998046875,294.6250915527344,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20200107,2020-01-07,97.94410705566406,20.434459686279297,304_69,0.12040247768163681,0.10043761879205704,0.08915180712938309,0.0936906635761261,0.1953243464231491,0.20740753412246704,0.12911218404769897,0.08077944815158844,0.0013493848964571953,295.3796691894531,294.0888977050781,2720
LANDSAT/LC08/C01/T1_TOA/LC08_132046_20200123,2020-01-23,97.94410705566406,20.434459686279297,304_69,0.12046592682600021,0.10256525129079819,0.09199701994657516,0.09597494453191757,0.19669966399669647,0.22908712923526764,0.15496109426021576,0.08733630925416946,0.001276493538171053,297.1888732910156,296.2660827636719,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20151006,2015-10-06,95.30909729003906,25.678119659423828,306_71,0.2490019053220749,0.22409175336360931,0.21416254341602325,0.20114755630493164,0.38437771797180176,0.2466626912355423,0.18196101486682892,0.1840016096830368,0.0036581282038241625,283.2053527832031,279.5284729003906,2800
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20151022,2015-10-22,95.30909729003906,25.678119659423828,306_71,0.11314763873815536,0.08836747705936432,0.07024149596691132,0.04245365038514137,0.3434620499610901,0.14205338060855865,0.049507077783346176,0.05845029279589653,9.315795614384115E-4,296.7633361816406,294.25543212890625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20151107,2015-11-07,95.30909729003906,25.678119659423828,306_71,0.11878356337547302,0.09318613260984421,0.07213296741247177,0.04411960765719414,0.3279634416103363,0.12856236100196838,0.0460178405046463,0.06209532916545868,0.0012654850725084543,294.4323425292969,292.15838623046875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20151123,2015-11-23,95.30909729003906,25.678119659423828,306_71,0.11014428734779358,0.08534317463636398,0.06756594032049179,0.0407136008143425,0.347370982170105,0.12776613235473633,0.04699157923460007,0.054823510348796844,4.6618012129329145E-4,293.9396667480469,292.5281677246094,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20151209,2015-12-09,95.30909729003906,25.678119659423828,306_71,0.145321786403656,0.12061642855405807,0.09422434866428375,0.06918825209140778,0.33469653129577637,0.13215883076190948,0.05794350430369377,0.0855923518538475,0.017429349943995476,285.2868347167969,283.7503356933594,2976
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20151225,2015-12-25,95.30909729003906,25.678119659423828,306_71,0.13171915709972382,0.10528665035963058,0.08045714348554611,0.053206078708171844,0.32517102360725403,0.12319254130125046,0.04768083244562149,0.0694066509604454,0.0013301452854648232,289.77471923828125,288.40692138671875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160110,2016-01-10,95.30909729003906,25.678119659423828,306_71,0.14959682524204254,0.1237809881567955,0.09540045261383057,0.06816728413105011,0.3141769468784332,0.12803301215171814,0.05102422088384628,0.08601901680231094,0.0017885408597066998,289.0804748535156,287.64794921875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160126,2016-01-26,95.30909729003906,25.678119659423828,306_71,0.12654799222946167,0.09839411824941635,0.0653606578707695,0.041765328496694565,0.12539230287075043,0.03139622509479523,0.011653196066617966,0.05650037154555321,0.001187785528600216,286.857421875,285.4627685546875,2976
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160211,2016-02-11,95.30909729003906,25.678119659423828,306_71,0.15419095754623413,0.1285816878080368,0.10205037891864777,0.07623291015625,0.32494911551475525,0.1478853076696396,0.062283147126436234,0.09265138953924179,0.0010707646142691374,290.7342224121094,289.2985534667969,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160227,2016-02-27,95.30909729003906,25.678119659423828,306_71,0.1317727416753769,0.10693056136369705,0.08408121764659882,0.05798327922821045,0.31312066316604614,0.1348029375076294,0.053151339292526245,0.07471762597560883,0.0010919584892690182,293.94952392578125,291.216064453125,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160314,2016-03-14,95.30909729003906,25.678119659423828,306_71,0.18575811386108398,0.16175764799118042,0.1321662962436676,0.10809026658535004,0.3255803883075714,0.15271654725074768,0.0745450109243393,0.12667615711688995,0.024781176820397377,285.4604187011719,282.88336181640625,6816
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160330,2016-03-30,95.30909729003906,25.678119659423828,306_71,0.12801963090896606,0.10395702719688416,0.08552710711956024,0.059720493853092194,0.32106250524520874,0.1540619134902954,0.06254861503839493,0.07558154314756393,6.834579980932176E-4,297.2656555175781,294.7966613769531,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160415,2016-04-15,95.30909729003906,25.678119659423828,306_71,0.7639902234077454,0.766461193561554,0.7469183206558228,0.7716051936149597,0.8333560824394226,0.3496820330619812,0.326095849275589,0.7340245842933655,0.029201939702033997,268.98681640625,269.4149475097656,6896
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160501,2016-05-01,95.30909729003906,25.678119659423828,306_71,0.1536887288093567,0.13003256916999817,0.10744474828243256,0.08173911273479462,0.3093833327293396,0.16116712987422943,0.06846114248037338,0.09732820093631744,0.001722425688058138,296.76092529296875,293.5735778808594,2720
LANDSAT/LC08/C01/T1_TOA/LC08_134042_20160602,2016-06-02,95.30909729003906,25.678119659423828,306_71,0.1425335705280304,0.12040780484676361,0.10771865397691727,0.08370985090732574,0.2708801031112671,0.1660074144601822,0.0934460386633873,0.09834623336791992,0.02238253876566887,285.5164489746094,284.6761169433594,7072
